session_id,time_elapsed,valve_V1,valve_V2,valve_V3,furnaceTempSp,furnaceTemp,columnPres,columnLevel,defect_pump_fail,defect_coil_overheat,defect_valve_jam,defect_power_fail,defect_air_fail,defect_steam_fail,accident_risk,status,scenario_type,dataset_version
409,79,1,0,0,100.0,271.96,0.289,38.98,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,80,1,0,0,100.0,269.68,0.283,39.0,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,81,1,0,0,100.0,267.47,0.277,38.97,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,82,1,0,0,100.0,265.56,0.272,38.96,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,83,1,0,0,100.0,263.64,0.266,38.97,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,84,1,0,0,100.0,261.6,0.26,38.98,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,85,1,0,0,100.0,259.58,0.254,38.99,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,86,1,0,0,100.0,257.53,0.249,38.99,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,87,1,0,0,100.0,255.64,0.243,38.98,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,88,1,0,0,100.0,253.85,0.237,39.01,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,89,1,0,0,100.0,251.75,0.232,38.97,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,90,1,0,0,100.0,249.94,0.225,38.97,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,91,1,0,0,100.0,247.89,0.218,38.94,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,92,1,0,0,100.0,246.08,0.211,38.91,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,93,1,0,0,100.0,244.23,0.205,38.94,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,94,1,0,0,100.0,242.26,0.199,38.91,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,95,1,0,0,100.0,240.59,0.192,38.94,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,96,1,0,0,100.0,238.78,0.186,38.95,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,97,1,0,0,100.0,237.02,0.179,38.91,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,98,1,0,0,100.0,235.22,0.172,38.87,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,99,1,0,0,100.0,233.48,0.165,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,100,1,0,0,100.0,231.86,0.159,38.86,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,101,1,0,0,100.0,229.99,0.153,38.86,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,102,1,0,0,100.0,228.37,0.146,38.81,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,103,1,0,0,100.0,226.84,0.14,38.84,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,104,1,0,0,100.0,225.16,0.134,38.82,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,105,1,0,0,100.0,223.69,0.128,38.86,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,106,1,0,0,100.0,222.25,0.121,38.82,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,107,1,0,0,100.0,220.57,0.114,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,108,1,0,0,100.0,218.8,0.108,38.82,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,109,1,0,0,100.0,217.35,0.101,38.81,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,110,1,0,0,100.0,215.78,0.094,38.78,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,111,1,0,0,100.0,214.32,0.087,38.79,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,112,1,0,0,100.0,212.81,0.08,38.82,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,113,1,0,0,100.0,211.23,0.074,38.81,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,114,1,0,0,100.0,209.58,0.067,38.8,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,115,1,0,0,100.0,208.18,0.06,38.81,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,116,1,0,0,100.0,206.69,0.054,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,117,1,0,0,100.0,205.37,0.05,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,118,1,0,0,100.0,203.77,0.05,38.85,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,119,1,0,0,100.0,202.26,0.05,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,120,1,0,0,100.0,200.96,0.05,38.8,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,121,1,0,0,100.0,199.7,0.05,38.84,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,122,1,0,0,100.0,198.4,0.05,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,123,1,0,0,100.0,197.08,0.05,38.79,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,124,1,0,0,100.0,195.7,0.05,38.78,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,125,1,0,0,100.0,194.16,0.05,38.74,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,126,1,0,0,100.0,193.0,0.05,38.78,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,127,1,0,0,100.0,191.79,0.05,38.79,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,128,1,0,0,100.0,190.49,0.05,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,129,1,0,0,100.0,189.33,0.05,38.79,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,130,1,0,0,100.0,187.86,0.05,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,131,1,0,0,100.0,186.7,0.05,38.85,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,132,1,0,0,100.0,185.51,0.05,38.88,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,133,1,0,0,100.0,184.19,0.05,38.92,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,134,1,0,0,100.0,182.9,0.05,38.93,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,135,1,0,0,100.0,181.65,0.05,38.91,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,136,1,0,0,100.0,180.62,0.05,38.92,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,137,1,0,0,100.0,179.24,0.05,38.89,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,138,1,0,0,100.0,178.14,0.05,38.87,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,139,1,0,0,100.0,177.12,0.05,38.85,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,140,1,0,0,100.0,175.91,0.05,38.86,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,141,1,0,0,100.0,174.84,0.05,38.85,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,142,1,0,0,100.0,173.55,0.05,38.88,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,143,1,0,0,100.0,172.51,0.05,38.84,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,144,1,0,0,100.0,171.49,0.05,38.87,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,145,1,0,0,100.0,170.41,0.05,38.89,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,146,1,0,0,100.0,169.14,0.05,38.86,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,147,1,0,0,100.0,168.16,0.05,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,148,1,0,0,100.0,166.9,0.05,38.79,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,149,1,0,0,100.0,165.92,0.05,38.82,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,150,1,0,0,100.0,165.05,0.05,38.81,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,151,1,0,0,100.0,163.98,0.05,38.81,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,152,1,0,0,100.0,163.14,0.05,38.85,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,153,1,0,0,100.0,162.09,0.05,38.85,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,154,1,0,0,100.0,160.98,0.05,38.85,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,155,1,0,0,100.0,160.09,0.05,38.86,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,156,1,0,0,100.0,159.25,0.05,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,157,1,0,0,100.0,158.29,0.05,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,158,1,0,0,100.0,157.17,0.05,38.78,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,159,1,0,0,100.0,156.22,0.05,38.74,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,160,1,0,0,100.0,155.45,0.05,38.76,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,161,1,0,0,100.0,154.68,0.05,38.81,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,162,1,0,0,100.0,153.68,0.05,38.81,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,163,1,0,0,100.0,152.74,0.05,38.85,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,164,1,0,0,100.0,151.76,0.05,38.9,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,165,1,0,0,100.0,150.9,0.05,38.91,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,166,1,0,0,100.0,149.81,0.05,38.86,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,167,1,0,0,100.0,148.86,0.05,38.84,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,168,1,0,0,100.0,148.04,0.05,38.79,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,169,1,0,0,100.0,147.11,0.05,38.75,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,170,1,0,0,100.0,146.37,0.05,38.75,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,171,1,0,0,100.0,145.33,0.05,38.74,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,172,1,0,0,100.0,144.43,0.05,38.77,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,173,1,0,0,100.0,143.69,0.05,38.8,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,174,1,0,0,100.0,142.98,0.05,38.82,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,175,1,0,0,100.0,142.02,0.05,38.83,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,176,1,0,0,100.0,141.06,0.05,38.84,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,177,1,0,0,100.0,140.21,0.05,38.84,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,178,1,0,0,100.0,139.56,0.05,38.8,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,179,1,0,0,100.0,138.79,0.05,38.75,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,180,1,0,0,100.0,137.85,0.05,38.79,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,181,1,0,0,100.0,137.25,0.05,38.79,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,182,1,0,0,100.0,136.61,0.05,38.77,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,183,1,0,0,100.0,135.78,0.05,38.73,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,184,1,0,0,100.0,135.15,0.05,38.69,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,185,1,0,0,100.0,134.24,0.05,38.68,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,186,1,0,0,100.0,133.45,0.05,38.66,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,187,1,0,0,100.0,132.86,0.05,38.69,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,188,1,0,0,100.0,132.11,0.05,38.66,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,189,1,0,0,100.0,131.52,0.05,38.64,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,190,1,0,0,100.0,130.87,0.05,38.68,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,191,1,0,0,100.0,129.96,0.05,38.65,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,192,1,0,0,100.0,129.21,0.05,38.65,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,193,1,0,0,100.0,128.65,0.05,38.6,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,194,1,0,0,100.0,127.96,0.05,38.64,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,195,1,0,0,100.0,127.46,0.05,38.64,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,196,1,0,0,100.0,126.81,0.05,38.62,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,197,1,0,0,100.0,126.04,0.05,38.59,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,198,1,0,0,100.0,125.52,0.05,38.56,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,199,1,0,0,100.0,125.02,0.05,38.53,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,200,1,0,0,100.0,124.4,0.05,38.55,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,201,1,0,0,100.0,123.7,0.05,38.57,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,202,1,0,0,100.0,122.92,0.05,38.53,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
409,203,1,0,0,100.0,122.3,0.05,38.51,1,0,0,0,0,0,0.0,running,defect_pump,2026-08-08-v2
410,1,1,0,1,275.5,279.13,0.344,49.88,0,0,0,0,0,0,12.22,running,normal,2026-08-08-v2
410,2,1,0,1,275.5,278.54,0.338,49.8,0,0,0,0,0,0,10.56,running,normal,2026-08-08-v2
410,3,1,0,1,275.5,278.04,0.333,49.7,0,0,0,0,0,0,9.17,running,normal,2026-08-08-v2
410,4,1,0,1,275.5,277.5,0.328,49.6,0,0,0,0,0,0,7.78,running,normal,2026-08-08-v2
410,5,1,0,1,275.5,276.91,0.324,49.49,0,0,0,0,0,0,6.67,running,normal,2026-08-08-v2
410,6,1,0,1,275.5,276.67,0.32,49.37,0,0,0,0,0,0,5.56,running,normal,2026-08-08-v2
410,7,1,0,1,275.5,276.52,0.315,49.26,0,0,0,0,0,0,4.17,running,normal,2026-08-08-v2
410,8,1,0,1,275.5,276.23,0.311,49.16,0,0,0,0,0,0,3.06,running,normal,2026-08-08-v2
410,9,1,0,1,275.5,276.27,0.308,49.06,0,0,0,0,0,0,2.22,running,normal,2026-08-08-v2
410,10,1,0,1,275.5,276.13,0.304,48.92,0,0,0,0,0,0,1.11,running,normal,2026-08-08-v2
410,11,1,0,1,275.5,275.83,0.3,48.81,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,12,1,0,1,275.5,275.79,0.297,48.69,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,13,1,0,1,275.5,275.6,0.293,48.63,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,14,1,0,1,275.5,275.63,0.291,48.54,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,15,1,0,1,275.5,275.72,0.287,48.43,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,16,1,0,1,275.5,275.63,0.284,48.33,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,17,1,0,1,275.5,275.61,0.281,48.27,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,18,1,0,1,275.5,275.67,0.279,48.12,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,19,1,0,1,275.5,275.45,0.276,48.05,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,20,1,0,1,275.5,275.26,0.273,47.96,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,21,1,0,1,275.5,275.16,0.271,47.81,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,22,1,0,1,275.5,275.3,0.269,47.75,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,23,1,0,1,275.5,275.39,0.266,47.62,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,24,1,0,1,275.5,275.5,0.264,47.53,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,25,1,0,1,275.5,275.37,0.262,47.45,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,26,1,0,1,275.5,275.27,0.26,47.34,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,27,1,0,1,275.5,275.31,0.259,47.19,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,28,1,0,1,275.5,275.46,0.258,47.12,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,29,1,0,1,275.5,275.32,0.256,47.04,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,30,1,0,1,275.5,275.38,0.254,46.9,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,31,1,0,1,275.5,275.59,0.252,46.84,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,32,1,0,1,275.5,275.63,0.252,46.73,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,33,1,0,1,275.5,275.77,0.25,46.65,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,34,1,0,1,275.5,275.74,0.249,46.59,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,35,1,0,1,275.5,275.75,0.247,46.45,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,36,1,0,1,275.5,275.85,0.247,46.3,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,37,1,0,1,275.5,275.75,0.245,46.21,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,38,1,0,1,275.5,275.76,0.244,46.13,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,39,1,0,1,275.5,275.82,0.243,46.08,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,40,1,0,1,275.5,275.73,0.243,46.0,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,41,1,0,1,275.5,275.69,0.242,45.95,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,42,1,0,1,275.5,275.74,0.24,45.86,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,43,1,0,1,275.5,275.55,0.24,45.76,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,44,1,0,1,275.5,275.66,0.239,45.68,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,45,1,0,1,275.5,275.83,0.238,45.57,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,46,1,0,1,275.5,275.57,0.238,45.48,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,47,1,0,1,275.5,275.69,0.237,45.36,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,48,1,0,1,275.5,275.85,0.237,45.23,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,49,1,0,1,275.5,275.87,0.236,45.12,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,50,1,0,1,275.5,275.69,0.234,45.04,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,51,1,0,1,277.0,276.01,0.234,44.9,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,52,1,0,1,277.0,276.08,0.234,44.84,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,53,1,0,1,277.0,276.21,0.233,44.78,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,54,1,0,1,277.0,276.28,0.233,44.66,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,55,1,0,1,277.0,276.31,0.232,44.57,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,56,1,0,1,277.0,276.52,0.232,44.43,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,57,1,0,1,277.0,276.52,0.231,44.3,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,58,1,0,1,277.0,276.67,0.231,44.24,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,59,1,0,1,277.0,276.69,0.231,44.14,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,60,1,0,1,277.0,276.79,0.231,44.0,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,61,1,0,1,277.0,276.69,0.231,43.89,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,62,1,0,1,277.0,276.86,0.231,43.77,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,63,1,0,1,277.0,276.93,0.23,43.64,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,64,1,0,1,277.0,277.1,0.23,43.52,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,65,1,0,1,277.0,277.13,0.229,43.38,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,66,1,0,1,277.0,277.19,0.229,43.31,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,67,1,0,1,277.0,277.09,0.228,43.18,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,68,1,0,1,277.0,277.03,0.228,43.11,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,69,1,0,1,277.0,276.93,0.227,43.0,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,70,1,0,1,277.0,277.06,0.227,42.87,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,71,1,0,1,277.0,277.16,0.227,42.82,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,72,1,0,1,277.0,277.05,0.227,42.73,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,73,1,0,1,277.0,276.88,0.226,42.62,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,74,1,0,1,277.0,276.99,0.225,42.53,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,75,1,0,1,277.0,277.17,0.224,42.44,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,76,1,0,1,277.0,277.2,0.224,42.34,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,77,1,0,1,277.0,277.21,0.225,42.21,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,78,1,0,1,277.0,277.16,0.225,42.11,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,79,1,0,1,277.0,277.08,0.224,42.04,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,80,1,0,1,277.0,276.95,0.223,41.94,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,81,1,0,1,277.0,276.92,0.224,41.88,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,82,1,0,1,277.0,276.94,0.224,41.83,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,83,1,0,1,277.0,276.83,0.223,41.74,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,84,1,0,1,277.0,276.92,0.222,41.63,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,85,1,0,1,277.0,276.91,0.223,41.52,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,86,1,0,1,277.0,277.01,0.222,41.42,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,87,1,0,1,277.0,276.96,0.222,41.34,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,88,1,0,1,277.0,276.8,0.221,41.28,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,89,1,0,1,277.0,276.82,0.22,41.18,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,90,1,0,1,277.0,276.8,0.22,41.08,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,91,1,0,1,277.0,276.87,0.22,40.97,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,92,1,0,1,277.0,277.02,0.219,40.91,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,93,1,0,1,277.0,277.0,0.218,40.82,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,94,1,0,1,277.0,276.97,0.218,40.68,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,95,1,0,1,277.0,277.12,0.219,40.58,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,96,1,0,1,277.0,277.03,0.219,40.48,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,97,1,0,1,277.0,276.97,0.219,40.38,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,98,1,0,1,277.0,276.95,0.219,40.29,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,99,1,0,1,277.0,276.92,0.219,40.24,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,100,1,0,1,277.0,276.87,0.218,40.09,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,101,1,0,1,287.8,279.09,0.219,39.98,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,102,1,0,1,287.8,281.03,0.219,39.83,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,103,1,0,1,287.8,282.53,0.221,39.71,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,104,1,0,1,287.8,283.49,0.223,39.6,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,105,1,0,1,287.8,284.35,0.225,39.47,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,106,1,0,1,287.8,285.13,0.226,39.35,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,107,1,0,1,287.8,285.82,0.227,39.24,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,108,1,0,1,287.8,286.26,0.229,39.12,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,109,1,0,1,287.8,286.49,0.23,39.03,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,110,1,0,1,287.8,286.85,0.23,38.91,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
410,111,1,0,1,287.8,286.97,0.23,38.76,0,0,0,0,0,0,0.0,running,normal,2026-08-08-v2
