session_id,time_elapsed,valve_V1,valve_V2,valve_V3,furnaceTempSp,furnaceTemp,columnPres,columnLevel,defect_pump_fail,defect_coil_overheat,defect_valve_jam,defect_power_fail,defect_air_fail,defect_steam_fail,accident_risk,status
303,18,1,0,1,280.0,279.49,0.25,48.0,0,0,0,0,0,0,0.0,running
303,19,1,0,1,280.0,279.42,0.25,47.92,0,0,0,0,0,0,0.0,running
303,20,1,0,1,280.0,279.68,0.249,47.81,0,0,0,0,0,0,0.0,running
303,21,1,0,1,280.0,279.73,0.249,47.7,0,0,0,0,0,0,0.0,running
303,22,1,0,1,280.0,279.59,0.248,47.55,0,0,0,0,0,0,0.0,running
303,23,1,0,1,280.0,279.7,0.249,47.44,0,0,0,0,0,0,0.0,running
303,24,1,0,1,280.0,279.65,0.248,47.38,0,0,0,0,0,0,0.0,running
303,25,1,0,1,280.0,279.87,0.249,47.29,0,0,0,0,0,0,0.0,running
303,26,1,0,1,280.0,279.89,0.249,47.19,0,0,0,0,0,0,0.0,running
303,27,1,0,1,280.0,280.1,0.25,47.1,0,0,0,0,0,0,0.0,running
303,28,1,0,1,280.0,279.96,0.249,47.03,0,0,0,0,0,0,0.0,running
303,29,1,0,1,280.0,279.8,0.248,46.93,0,0,0,0,0,0,0.0,running
303,30,1,0,1,280.0,279.96,0.248,46.88,0,0,0,0,0,0,0.0,running
303,31,1,0,1,280.0,284.53,0.248,46.73,0,1,0,0,0,0,0.0,running
303,32,1,0,1,280.0,288.05,0.25,46.68,0,1,0,0,0,0,0.0,running
303,33,1,0,1,280.0,290.99,0.251,46.59,0,1,0,0,0,0,0.0,running
303,34,1,0,1,280.0,293.26,0.252,46.45,0,1,0,0,0,0,0.0,running
303,35,1,0,1,280.0,295.06,0.254,46.37,0,1,0,0,0,0,0.0,running
303,36,1,0,1,280.0,296.69,0.256,46.22,0,1,0,0,0,0,0.0,running
303,37,1,0,1,280.0,297.69,0.258,46.12,0,1,0,0,0,0,0.0,running
303,38,1,0,1,280.0,298.75,0.261,46.0,0,1,0,0,0,0,0.0,running
303,39,1,0,1,280.0,299.56,0.264,45.88,0,1,0,0,0,0,0.0,running
303,40,1,0,1,280.0,300.16,0.266,45.73,0,1,0,0,0,0,0.0,running
303,41,1,0,1,280.0,300.71,0.269,45.67,0,1,0,0,0,0,0.0,running
303,42,1,0,1,280.0,300.98,0.272,45.58,0,1,0,0,0,0,0.0,running
303,43,1,0,1,278.0,300.79,0.274,45.46,0,1,0,0,0,0,0.0,running
303,44,1,0,1,278.0,300.91,0.276,45.41,0,1,0,0,0,0,0.0,running
303,45,1,0,1,278.0,300.94,0.279,45.29,0,1,0,0,0,0,0.0,running
303,46,1,0,1,278.0,301.02,0.281,45.16,0,1,0,0,0,0,0.0,running
303,47,1,0,1,276.0,300.37,0.282,45.02,0,1,0,0,0,0,0.0,running
303,48,1,0,1,276.0,299.84,0.284,44.96,0,1,0,0,0,0,0.0,running
303,49,1,0,1,276.0,299.68,0.286,44.88,0,1,0,0,0,0,0.0,running
303,50,1,0,1,276.0,299.52,0.287,44.74,0,1,0,0,0,0,0.0,running
303,51,1,0,1,274.0,299.12,0.288,44.68,0,1,0,0,0,0,0.0,running
303,52,1,0,1,274.0,298.58,0.29,44.54,0,1,0,0,0,0,0.0,running
303,53,1,0,1,274.0,298.14,0.29,44.46,0,1,0,0,0,0,0.0,running
303,54,1,0,1,274.0,297.79,0.29,44.39,0,1,0,0,0,0,0.0,running
303,55,1,0,1,272.0,297.17,0.29,44.25,0,1,0,0,0,0,0.0,running
303,56,1,0,1,270.0,296.05,0.29,44.12,0,1,0,0,0,0,0.0,running
303,57,1,0,1,268.0,294.76,0.29,43.99,0,1,0,0,0,0,0.0,running
303,58,1,0,1,268.0,293.74,0.289,43.92,0,1,0,0,0,0,0.0,running
303,59,1,0,1,268.0,293.26,0.288,43.81,0,1,0,0,0,0,0.0,running
303,60,1,0,1,268.0,292.77,0.287,43.69,0,1,0,0,0,0,0.0,running
303,61,1,0,1,266.0,291.77,0.288,43.61,0,1,0,0,0,0,0.0,running
303,62,1,0,1,264.0,290.82,0.287,43.52,0,1,0,0,0,0,0.0,running
303,63,1,0,1,264.0,289.91,0.286,43.38,0,1,0,0,0,0,0.0,running
303,64,1,0,1,262.0,288.95,0.286,43.31,0,1,0,0,0,0,0.0,running
303,65,1,0,1,260.0,287.81,0.286,43.18,0,1,0,0,0,0,0.0,running
303,66,1,0,1,258.0,286.48,0.284,43.09,0,1,0,0,0,0,0.0,running
303,67,1,0,1,256.0,284.8,0.283,42.97,0,1,0,0,0,0,0.0,running
303,68,1,0,1,254.0,282.99,0.281,42.92,0,1,0,0,0,0,0.0,running
303,69,1,0,1,252.0,281.49,0.278,42.84,0,1,0,0,0,0,0.0,running
303,70,1,0,1,252.0,279.91,0.276,42.76,0,1,0,0,0,0,0.0,running
303,71,1,0,1,250.0,278.32,0.273,42.68,0,1,0,0,0,0,0.0,running
303,72,1,0,1,248.0,276.83,0.27,42.62,0,1,0,0,0,0,0.0,running
303,73,1,0,1,246.0,275.14,0.267,42.55,0,1,0,0,0,0,0.0,running
303,74,1,0,1,244.0,273.39,0.264,42.41,0,1,0,0,0,0,0.0,running
303,75,1,0,1,242.0,271.46,0.261,42.32,0,1,0,0,0,0,0.0,running
303,76,1,0,1,240.0,269.79,0.258,42.19,0,1,0,0,0,0,0.0,running
303,77,1,0,1,240.0,268.33,0.255,42.09,0,1,0,0,0,0,0.0,running
303,78,1,0,1,240.0,267.26,0.252,41.97,0,1,0,0,0,0,0.0,running
303,79,1,0,1,240.0,266.38,0.249,41.85,0,1,0,0,0,0,0.0,running
303,80,1,0,1,240.0,265.57,0.246,41.71,0,1,0,0,0,0,0.0,running
303,81,1,0,1,240.0,265.07,0.243,41.58,0,1,0,0,0,0,0.0,running
303,82,1,0,1,240.0,264.73,0.239,41.52,0,1,0,0,0,0,0.0,running
303,83,1,0,1,240.0,264.2,0.235,41.45,0,1,0,0,0,0,0.0,running
303,84,1,0,1,240.0,263.75,0.231,41.38,0,1,0,0,0,0,0.0,running
303,85,1,0,1,240.0,263.63,0.229,41.32,0,1,0,0,0,0,0.0,running
303,86,1,0,1,240.0,263.58,0.226,41.21,0,1,0,0,0,0,0.0,running
303,87,1,0,1,240.0,263.34,0.224,41.16,0,1,0,0,0,0,0.0,running
303,88,1,0,1,240.0,263.33,0.221,41.11,0,1,0,0,0,0,0.0,running
303,89,1,0,1,240.0,263.1,0.217,41.03,0,1,0,0,0,0,0.0,running
303,90,1,0,1,240.0,262.99,0.215,40.91,0,1,0,0,0,0,0.0,running
303,91,1,0,1,240.0,262.99,0.213,40.81,0,1,0,0,0,0,0.0,running
303,92,1,0,1,240.0,263.09,0.21,40.71,0,1,0,0,0,0,0.0,running
303,93,1,0,1,240.0,262.98,0.208,40.57,0,1,0,0,0,0,0.0,running
303,94,1,0,1,240.0,263.06,0.207,40.47,0,1,0,0,0,0,0.0,running
303,95,1,0,1,240.0,262.85,0.204,40.37,0,1,0,0,0,0,0.0,running
303,96,1,0,1,240.0,262.76,0.203,40.27,0,1,0,0,0,0,0.0,running
303,97,1,0,1,240.0,262.72,0.202,40.14,0,1,0,0,0,0,0.0,running
303,98,1,0,1,240.0,262.8,0.199,40.09,0,1,0,0,0,0,0.0,running
303,99,1,0,1,240.0,262.72,0.197,39.95,0,1,0,0,0,0,0.0,running
303,100,1,0,1,240.0,262.65,0.195,39.88,0,1,0,0,0,0,0.0,running
303,101,1,0,1,240.0,262.76,0.193,39.78,0,1,0,0,0,0,0.0,running
303,102,1,0,1,240.0,262.89,0.192,39.7,0,1,0,0,0,0,0.0,running
303,103,1,0,1,240.0,262.99,0.191,39.61,0,1,0,0,0,0,0.0,running
303,104,1,0,1,240.0,263.05,0.19,39.53,0,1,0,0,0,0,0.0,running
303,105,1,0,1,240.0,263.13,0.188,39.44,0,1,0,0,0,0,0.0,running
303,106,1,0,1,240.0,263.1,0.187,39.31,0,1,0,0,0,0,0.0,running
303,107,1,0,1,240.0,262.93,0.187,39.16,0,1,0,0,0,0,0.0,running
303,108,1,0,1,240.0,263.01,0.186,39.11,0,1,0,0,0,0,0.0,running
303,109,1,0,1,240.0,262.73,0.185,38.98,0,1,0,0,0,0,0.0,running
303,110,1,0,1,240.0,262.81,0.184,38.84,0,1,0,0,0,0,0.0,running
303,111,1,0,1,240.0,262.76,0.183,38.71,0,1,0,0,0,0,0.0,running
303,112,1,0,1,240.0,262.85,0.181,38.61,0,1,0,0,0,0,0.0,running
303,113,1,0,1,240.0,262.98,0.181,38.55,0,1,0,0,0,0,0.0,running
303,114,1,0,1,240.0,262.96,0.18,38.42,0,1,0,0,0,0,0.0,running
303,115,1,0,1,240.0,262.92,0.179,38.35,0,1,0,0,0,0,0.0,running
303,116,1,0,1,240.0,262.72,0.178,38.26,0,1,0,0,0,0,0.0,running
303,117,1,0,1,240.0,262.62,0.177,38.18,0,1,0,0,0,0,0.0,running
303,118,1,0,1,240.0,262.41,0.177,38.07,0,1,0,0,0,0,0.0,running
303,119,1,0,1,240.0,262.27,0.176,38.0,0,1,0,0,0,0,0.0,running
303,120,1,0,1,240.0,262.18,0.175,37.92,0,1,0,0,0,0,0.0,running
303,121,1,0,1,240.0,262.42,0.173,37.81,0,1,0,0,0,0,0.0,running
303,122,1,0,1,240.0,262.6,0.173,37.7,0,1,0,0,0,0,0.0,running
303,123,1,0,1,240.0,262.57,0.172,37.58,0,1,0,0,0,0,0.0,running
303,124,1,0,1,240.0,262.73,0.171,37.5,0,1,0,0,0,0,0.0,running
303,125,1,0,1,240.0,262.61,0.171,37.42,0,1,0,0,0,0,0.0,running
303,126,1,0,1,240.0,262.75,0.17,37.31,0,1,0,0,0,0,0.0,running
303,127,1,0,1,240.0,262.74,0.169,37.21,0,1,0,0,0,0,0.0,running
303,128,1,0,1,240.0,262.56,0.167,37.15,0,1,0,0,0,0,0.0,running
303,129,1,0,1,240.0,262.55,0.167,37.05,0,1,0,0,0,0,0.0,running
303,130,1,0,1,240.0,262.56,0.167,37.0,0,1,0,0,0,0,0.0,running
303,131,1,0,1,240.0,262.58,0.167,36.88,0,1,0,0,0,0,0.0,running
303,132,1,0,1,240.0,262.37,0.167,36.81,0,1,0,0,0,0,0.0,running
303,133,1,0,1,240.0,262.39,0.167,36.76,0,1,0,0,0,0,0.0,running
303,134,1,0,1,240.0,262.43,0.166,36.68,0,1,0,0,0,0,0.0,running
303,135,1,0,1,240.0,262.26,0.165,36.62,0,1,0,0,0,0,0.0,running
303,136,1,0,1,240.0,262.27,0.164,36.52,0,1,0,0,0,0,0.0,running
303,137,1,0,1,240.0,262.22,0.163,36.46,0,1,0,0,0,0,0.0,running
303,138,1,0,1,240.0,262.28,0.162,36.34,0,1,0,0,0,0,0.0,running
303,139,1,0,1,240.0,262.39,0.161,36.25,0,1,0,0,0,0,0.0,running
303,140,1,0,1,240.0,262.51,0.16,36.19,0,1,0,0,0,0,0.0,running
303,141,1,0,1,240.0,262.43,0.159,36.06,0,1,0,0,0,0,0.0,running
303,142,1,0,1,240.0,262.61,0.159,35.95,0,1,0,0,0,0,0.0,running
303,143,1,0,1,240.0,262.7,0.158,35.81,0,1,0,0,0,0,0.0,running
303,144,1,0,1,240.0,262.47,0.158,35.66,0,1,0,0,0,0,0.0,running
303,145,1,0,1,240.0,262.32,0.158,35.58,0,1,0,0,0,0,0.0,running
303,146,1,0,1,240.0,262.35,0.158,35.47,0,1,0,0,0,0,0.0,running
303,147,1,0,1,240.0,262.38,0.158,35.36,0,1,0,0,0,0,0.0,running
303,148,1,0,1,240.0,262.51,0.157,35.27,0,1,0,0,0,0,0.0,running
303,149,1,0,1,240.0,262.51,0.157,35.17,0,1,0,0,0,0,0.0,running
303,150,1,0,1,240.0,262.43,0.156,35.03,0,1,0,0,0,0,0.0,running
303,151,1,0,1,240.0,262.45,0.155,34.91,0,1,0,0,0,0,0.0,running
303,152,1,0,1,240.0,262.45,0.156,34.85,0,1,0,0,0,0,0.0,running
303,153,1,0,1,240.0,262.54,0.156,34.79,0,1,0,0,0,0,0.0,running
303,154,1,0,1,240.0,262.42,0.156,34.67,0,1,0,0,0,0,0.0,running
303,155,1,0,1,240.0,262.5,0.155,34.61,0,1,0,0,0,0,0.0,running
303,156,1,0,1,240.0,262.66,0.155,34.55,0,1,0,0,0,0,0.0,running
303,157,1,0,1,240.0,262.77,0.155,34.5,0,1,0,0,0,0,0.0,running
303,158,1,0,1,240.0,262.62,0.154,34.36,0,1,0,0,0,0,0.0,running
303,159,1,0,1,240.0,262.72,0.154,34.27,0,1,0,0,0,0,0.0,running
303,160,1,0,1,240.0,262.61,0.155,34.2,0,1,0,0,0,0,0.0,running
303,161,1,0,1,240.0,262.51,0.154,34.11,0,1,0,0,0,0,0.0,running
303,162,1,0,1,240.0,262.57,0.154,34.0,0,1,0,0,0,0,0.0,running
303,163,1,0,1,240.0,262.66,0.155,33.95,0,1,0,0,0,0,0.0,running
303,164,1,0,1,240.0,262.65,0.155,33.83,0,1,0,0,0,0,0.0,running
303,165,1,0,1,240.0,262.71,0.154,33.74,0,1,0,0,0,0,0.0,running
303,166,1,0,1,240.0,262.52,0.154,33.6,0,1,0,0,0,0,0.0,running
303,167,1,0,1,240.0,262.33,0.154,33.48,0,1,0,0,0,0,0.0,running
303,168,1,0,1,240.0,262.27,0.154,33.35,0,1,0,0,0,0,0.0,running
303,169,1,0,1,240.0,262.41,0.153,33.27,0,1,0,0,0,0,0.0,running
303,170,1,0,1,240.0,262.59,0.152,33.18,0,1,0,0,0,0,0.0,running
303,171,1,0,1,240.0,262.77,0.151,33.04,0,1,0,0,0,0,0.0,running
303,172,1,0,1,240.0,262.87,0.15,32.93,0,1,0,0,0,0,0.0,running
303,173,1,0,1,240.0,262.79,0.149,32.86,0,1,0,0,0,0,0.0,running
303,174,1,0,1,240.0,262.71,0.149,32.8,0,1,0,0,0,0,0.0,running
303,175,1,0,1,240.0,262.68,0.149,32.68,0,1,0,0,0,0,0.0,running
303,176,1,0,1,240.0,262.78,0.148,32.62,0,1,0,0,0,0,0.0,running
303,177,1,0,1,240.0,262.69,0.148,32.48,0,1,0,0,0,0,0.0,running
303,178,1,0,1,240.0,262.49,0.148,32.36,0,1,0,0,0,0,0.0,running
303,179,1,0,1,240.0,262.38,0.147,32.25,0,1,0,0,0,0,0.0,running
303,180,1,0,1,240.0,262.24,0.147,32.19,0,1,0,0,0,0,0.0,running
303,181,1,0,1,240.0,262.44,0.147,32.06,0,1,0,0,0,0,0.0,running
303,182,1,0,1,240.0,262.45,0.146,31.97,0,1,0,0,0,0,0.0,running
303,183,1,0,1,240.0,262.57,0.147,31.84,0,1,0,0,0,0,0.0,running
303,184,1,0,1,240.0,262.74,0.148,31.76,0,1,0,0,0,0,0.0,running
303,185,1,0,1,240.0,262.73,0.148,31.62,0,1,0,0,0,0,0.0,running
303,186,1,0,1,240.0,262.5,0.147,31.52,0,1,0,0,0,0,0.0,running
303,187,1,0,1,240.0,262.43,0.148,31.47,0,1,0,0,0,0,0.0,running
303,188,1,0,1,240.0,262.53,0.148,31.33,0,1,0,0,0,0,0.0,running
303,189,1,0,1,240.0,262.45,0.148,31.18,0,1,0,0,0,0,0.0,running
303,190,1,0,1,240.0,262.57,0.148,31.1,0,1,0,0,0,0,0.0,running
303,191,1,0,1,240.0,262.41,0.148,31.03,0,1,0,0,0,0,0.0,running
303,192,1,0,1,240.0,262.46,0.148,30.9,0,1,0,0,0,0,0.0,running
303,193,1,0,1,240.0,262.41,0.148,30.83,0,1,0,0,0,0,0.0,running
303,194,1,0,1,240.0,262.41,0.148,30.69,0,1,0,0,0,0,0.0,running
303,195,1,0,1,240.0,262.4,0.147,30.6,0,1,0,0,0,0,0.0,running
303,196,1,0,1,240.0,262.25,0.147,30.46,0,1,0,0,0,0,0.0,running
303,197,1,0,1,240.0,262.16,0.147,30.38,0,1,0,0,0,0,0.0,running
303,198,1,0,1,240.0,262.05,0.147,30.24,0,1,0,0,0,0,0.0,running
303,199,1,0,1,240.0,262.2,0.146,30.18,0,1,0,0,0,0,0.0,running
303,200,1,0,1,240.0,262.24,0.146,30.09,0,1,0,0,0,0,0.0,running
303,201,1,0,1,240.0,262.26,0.146,29.99,0,1,0,0,0,0,0.0,running
303,202,1,0,1,240.0,262.21,0.146,29.92,0,1,0,0,0,0,0.0,running
303,203,1,0,1,240.0,262.13,0.146,29.81,0,1,0,0,0,0,0.0,running
303,204,1,0,1,240.0,262.31,0.145,29.75,0,1,0,0,0,0,0.0,running
303,205,1,0,1,240.0,262.33,0.144,29.61,0,1,0,0,0,0,0.0,running
303,206,1,0,1,240.0,262.4,0.143,29.5,0,1,0,0,0,0,0.0,running
303,207,1,0,1,240.0,262.44,0.142,29.38,0,1,0,0,0,0,0.0,running
303,208,1,0,1,240.0,262.35,0.141,29.24,0,1,0,0,0,0,0.0,running
303,209,1,0,1,240.0,262.34,0.141,29.18,0,1,0,0,0,0,0.0,running
303,210,1,0,1,240.0,262.3,0.14,29.08,0,1,0,0,0,0,0.0,running
303,211,1,0,1,240.0,262.43,0.14,28.98,0,1,0,0,0,0,0.0,running
303,212,1,0,1,240.0,262.51,0.14,28.89,0,1,0,0,0,0,0.0,running
303,213,1,0,1,240.0,262.46,0.14,28.8,0,1,0,0,0,0,0.0,running
303,214,1,0,1,240.0,262.62,0.139,28.7,0,1,0,0,0,0,0.0,running
303,215,1,0,1,240.0,262.42,0.138,28.55,0,1,0,0,0,0,0.0,running
303,216,1,0,1,240.0,262.52,0.137,28.41,0,1,0,0,0,0,0.0,running
303,217,1,0,1,240.0,262.68,0.137,28.3,0,1,0,0,0,0,0.0,running
303,218,1,0,1,240.0,262.46,0.136,28.21,0,1,0,0,0,0,0.0,running
303,219,1,0,1,240.0,262.46,0.137,28.12,0,1,0,0,0,0,0.0,running
303,220,1,0,1,240.0,262.51,0.137,28.03,0,1,0,0,0,0,0.0,running
303,221,1,0,1,240.0,262.35,0.136,27.95,0,1,0,0,0,0,0.0,running
303,222,1,0,1,240.0,262.39,0.137,27.82,0,1,0,0,0,0,0.0,running
303,223,1,0,1,240.0,262.47,0.136,27.72,0,1,0,0,0,0,0.0,running
303,224,1,0,1,240.0,262.4,0.136,27.65,0,1,0,0,0,0,0.0,running
303,225,1,0,1,240.0,262.52,0.136,27.58,0,1,0,0,0,0,0.0,running
303,226,1,0,1,240.0,262.45,0.137,27.5,0,1,0,0,0,0,0.0,running
303,227,1,0,1,240.0,262.57,0.137,27.4,0,1,0,0,0,0,0.0,running
303,228,1,0,1,240.0,262.46,0.136,27.32,0,1,0,0,0,0,0.0,running
303,229,1,0,1,240.0,262.47,0.136,27.26,0,1,0,0,0,0,0.0,running
303,230,1,0,1,240.0,262.34,0.135,27.14,0,1,0,0,0,0,0.0,running
303,231,1,0,1,240.0,262.39,0.135,27.08,0,1,0,0,0,0,0.0,running
303,232,1,0,1,240.0,262.24,0.135,27.02,0,1,0,0,0,0,0.0,running
303,233,1,0,1,240.0,262.19,0.134,26.89,0,1,0,0,0,0,0.0,running
303,234,1,0,1,240.0,262.07,0.134,26.83,0,1,0,0,0,0,0.0,running
303,235,1,0,1,240.0,262.04,0.134,26.77,0,1,0,0,0,0,0.0,running
303,236,1,0,1,240.0,262.14,0.134,26.68,0,1,0,0,0,0,0.0,running
303,237,1,0,1,240.0,262.3,0.134,26.6,0,1,0,0,0,0,0.0,running
303,238,1,0,1,240.0,262.14,0.135,26.47,0,1,0,0,0,0,0.0,running
303,239,1,0,1,240.0,262.03,0.135,26.37,0,1,0,0,0,0,0.0,running
303,240,1,0,1,240.0,262.16,0.134,26.28,0,1,0,0,0,0,0.0,running
303,241,1,0,1,240.0,262.09,0.135,26.14,0,1,0,0,0,0,0.0,running
303,242,1,0,1,240.0,262.32,0.135,26.07,0,1,0,0,0,0,0.0,running
303,243,1,0,1,240.0,262.55,0.135,25.96,0,1,0,0,0,0,0.0,running
303,244,1,0,1,240.0,262.56,0.135,25.82,0,1,0,0,0,0,0.0,running
303,245,1,0,1,240.0,262.44,0.136,25.76,0,1,0,0,0,0,0.0,running
303,246,1,0,1,240.0,262.64,0.136,25.62,0,1,0,0,0,0,0.0,running
303,247,1,0,1,240.0,262.53,0.136,25.56,0,1,0,0,0,0,0.0,running
303,248,1,0,1,240.0,262.61,0.135,25.5,0,1,0,0,0,0,0.0,running
303,249,1,0,1,240.0,262.41,0.134,25.43,0,1,0,0,0,0,0.0,running
303,250,1,0,1,240.0,262.52,0.135,25.36,0,1,0,0,0,0,0.0,running
303,251,1,0,1,240.0,262.66,0.136,25.3,0,1,0,0,0,0,0.0,running
303,252,1,0,1,240.0,262.5,0.136,25.23,0,1,0,0,0,0,0.0,running
303,253,1,0,1,240.0,262.51,0.135,25.17,0,1,0,0,0,0,0.0,running
303,254,1,0,1,240.0,262.45,0.134,25.12,0,1,0,0,0,0,0.0,running
303,255,1,0,1,240.0,262.34,0.133,25.01,0,1,0,0,0,0,0.0,running
303,256,1,0,1,240.0,262.45,0.133,24.91,0,1,0,0,0,0,0.0,running
303,257,1,0,1,240.0,262.56,0.133,24.77,0,1,0,0,0,0,0.0,running
303,258,1,0,1,240.0,262.64,0.134,24.7,0,1,0,0,0,0,0.0,running
303,259,1,0,1,240.0,262.65,0.134,24.63,0,1,0,0,0,0,0.0,running
303,260,1,0,1,240.0,262.72,0.134,24.52,0,1,0,0,0,0,0.0,running
303,261,1,0,1,240.0,262.73,0.133,24.45,0,1,0,0,0,0,0.0,running
303,262,1,0,1,240.0,262.76,0.133,24.34,0,1,0,0,0,0,0.0,running
304,1,1,0,0,150.0,149.9,0.224,50.55,0,0,0,0,0,0,0.0,running
304,2,1,0,0,150.0,149.74,0.2,51.06,0,0,0,0,0,0,0.0,running
304,3,1,0,0,150.0,149.82,0.176,51.61,0,0,0,0,0,0,0.0,running
304,4,1,0,0,150.0,149.7,0.153,52.11,0,0,0,0,0,0,0.0,running
304,5,1,0,0,150.0,149.81,0.133,52.64,0,0,0,0,0,0,0.0,running
304,6,1,0,0,150.0,149.95,0.112,53.14,0,0,0,0,0,0,0.0,running
304,7,1,0,0,150.0,150.02,0.094,53.67,0,0,0,0,0,0,0.0,running
304,8,1,0,0,150.0,150.0,0.077,54.16,0,0,0,0,0,0,0.0,running
304,9,1,0,0,150.0,149.95,0.059,54.66,0,0,0,0,0,0,0.0,running
304,10,1,0,0,150.0,149.92,0.05,55.17,0,0,0,0,0,0,0.0,running
304,11,1,0,0,150.0,150.09,0.05,55.7,0,0,0,0,0,0,0.0,running
304,12,1,0,0,150.0,150.13,0.05,56.23,0,0,0,0,0,0,0.0,running
304,13,1,0,0,150.0,150.22,0.05,56.75,0,0,0,0,0,0,0.0,running
304,14,1,0,0,150.0,150.34,0.05,57.26,0,0,0,0,0,0,0.0,running
304,15,1,0,0,150.0,150.18,0.05,57.74,0,0,0,0,0,0,0.0,running
304,16,1,0,0,150.0,150.19,0.05,58.25,0,0,0,0,0,0,0.0,running
304,17,1,0,0,150.0,150.04,0.05,58.72,0,0,0,0,0,0,0.0,running
304,18,1,0,0,150.0,149.88,0.05,59.24,0,0,0,0,0,0,0.0,running
304,19,1,0,0,150.0,150.09,0.05,59.77,0,0,0,0,0,0,0.0,running
304,20,1,0,0,150.0,150.09,0.05,60.3,0,0,0,0,0,0,0.0,running
304,21,1,0,1,220.0,164.2,0.05,60.19,0,0,0,0,0,0,0.0,running
304,22,1,0,1,220.0,175.28,0.05,60.1,0,0,0,0,0,0,0.0,running
304,23,1,0,1,220.0,184.17,0.05,60.04,0,0,0,0,0,0,0.0,running
304,24,1,0,1,220.0,191.45,0.05,59.91,0,0,0,0,0,0,0.0,running
304,25,1,0,1,220.0,197.11,0.05,59.84,0,0,0,0,0,0,0.0,running
304,26,1,0,1,220.0,201.84,0.05,59.71,0,0,0,0,0,0,0.0,running
304,27,1,0,1,220.0,205.53,0.05,59.64,0,0,0,0,0,0,0.0,running
304,28,1,0,1,220.0,208.56,0.05,59.55,0,0,0,0,0,0,0.0,running
304,29,1,0,1,220.0,210.74,0.05,59.49,0,0,0,0,0,0,0.0,running
304,30,1,0,1,220.0,212.43,0.05,59.43,0,0,0,0,0,0,0.0,running
304,31,1,0,1,220.0,214.08,0.05,59.3,0,0,0,0,0,0,0.0,running
304,32,1,0,1,220.0,215.41,0.05,59.16,0,0,0,0,0,0,0.0,running
304,33,1,0,1,220.0,216.36,0.05,59.09,0,0,0,0,0,0,0.0,running
304,34,1,0,1,220.0,217.19,0.05,59.0,0,0,0,0,0,0,0.0,running
304,35,1,0,1,220.0,217.67,0.05,58.94,0,0,0,0,0,0,0.0,running
304,36,1,0,1,220.0,218.13,0.05,58.85,0,0,0,0,0,0,0.0,running
304,37,1,0,1,220.0,218.57,0.05,58.75,0,0,0,0,0,0,0.0,running
304,38,1,0,1,220.0,218.74,0.05,58.61,0,0,0,0,0,0,0.0,running
304,39,1,0,1,220.0,219.01,0.05,58.49,0,0,0,0,0,0,0.0,running
304,40,1,0,1,220.0,219.09,0.05,58.35,0,0,0,0,0,0,0.0,running
304,41,1,0,1,220.0,219.31,0.05,58.2,0,0,0,0,0,0,0.0,running
304,42,1,0,1,220.0,219.29,0.05,58.05,0,0,0,0,0,0,0.0,running
304,43,1,0,1,220.0,219.34,0.05,57.91,0,0,0,0,0,0,0.0,running
304,44,1,0,1,220.0,219.38,0.05,57.8,0,0,0,0,0,0,0.0,running
304,45,1,0,1,220.0,219.55,0.05,57.75,0,0,0,0,0,0,0.0,running
304,46,1,0,1,220.0,219.64,0.05,57.63,0,0,0,0,0,0,0.0,running
304,47,1,0,1,220.0,219.73,0.05,57.51,0,0,0,0,0,0,0.0,running
304,48,1,0,1,220.0,219.6,0.05,57.43,0,0,0,0,0,0,0.0,running
304,49,1,0,1,220.0,219.68,0.05,57.29,0,0,0,0,0,0,0.0,running
304,50,1,0,1,220.0,219.73,0.05,57.21,0,0,0,0,0,0,0.0,running
304,51,1,0,1,220.0,219.65,0.05,57.06,0,0,0,0,0,0,0.0,running
304,52,1,0,1,220.0,219.68,0.05,56.91,0,0,0,0,0,0,0.0,running
304,53,1,0,1,220.0,219.86,0.05,56.77,0,0,0,0,0,0,0.0,running
304,54,1,0,1,220.0,220.07,0.05,56.7,0,0,0,0,0,0,0.0,running
304,55,1,0,1,220.0,220.03,0.05,56.63,0,0,0,0,0,0,0.0,running
304,56,1,0,1,220.0,220.15,0.05,56.54,0,0,0,0,0,0,0.0,running
304,57,1,0,1,220.0,220.19,0.05,56.43,0,0,0,0,0,0,0.0,running
304,58,1,0,1,220.0,220.31,0.05,56.33,0,0,0,0,0,0,0.0,running
304,59,1,0,1,220.0,220.41,0.05,56.27,0,0,0,0,0,0,0.0,running
304,60,1,0,1,220.0,220.26,0.05,56.16,0,0,0,0,0,0,0.0,running
304,61,1,0,1,280.0,232.16,0.052,56.08,0,0,0,0,0,0,0.0,running
304,62,1,0,1,280.0,241.68,0.056,55.95,0,0,0,0,0,0,0.0,running
304,63,1,0,1,280.0,249.32,0.06,55.9,0,0,0,0,0,0,0.0,running
304,64,1,0,1,280.0,255.57,0.065,55.82,0,0,0,0,0,0,0.0,running
304,65,1,0,1,280.0,260.35,0.07,55.69,0,0,0,0,0,0,0.0,running
304,66,1,0,1,280.0,264.47,0.076,55.62,0,0,0,0,0,0,0.0,running
304,67,1,0,1,280.0,267.42,0.083,55.57,0,0,0,0,0,0,0.0,running
304,68,1,0,1,280.0,269.86,0.091,55.52,0,0,0,0,0,0,0.0,running
304,69,1,0,1,280.0,271.83,0.099,55.45,0,0,0,0,0,0,0.0,running
304,70,1,0,1,280.0,273.52,0.106,55.39,0,0,0,0,0,0,0.0,running
